"sp","Estimate"
"Abies balsamea",-4.22363219190956
"Abies balsamea",0.0971634527584922
"Abies balsamea",0.0686784376916198
"Abies balsamea",0.799290020718573
"Abies balsamea",-0.00291733014528945
"Abies balsamea",-0.51914868542333
"Abies balsamea",2.11284699667325
"Abies balsamea",0.0997361742666784
"Acer pensylvanicum",-0.330939700490303
"Acer pensylvanicum",-0.0771481368290031
"Acer pensylvanicum",0.798670974355122
"Acer rubrum",-0.102762930803532
"Acer rubrum",0.0284841919651878
"Acer rubrum",0.81844156202074
"Acer rubrum",-0.269101837757238
"Acer saccharinum",-3.37919537896463
"Acer saccharinum",-0.0657123665898572
"Acer saccharum",-2.06591183826616
"Acer saccharum",-0.0864437721846385
"Acer saccharum",0.0015486371773204
"Acer saccharum",0.0778499096320815
"Acer saccharum",0.521756518424186
"Acer saccharum",-0.00207497855653829
"Acer saccharum",-0.14924552340621
"Betula alleghaniensis",-5.65720324197915
"Betula alleghaniensis",0.0204713355818586
"Betula alleghaniensis",0.0926793925242761
"Betula alleghaniensis",-0.0025935589123709
"Betula papyrifera",-1.70319904428887
"Betula papyrifera",0.0452138508706956
"Betula papyrifera",0.764471228072619
"Betula papyrifera",-0.00168196766769932
"Betula papyrifera",0.150872348606242
"Betula papyrifera",-1.66007183494006
"Carya sp.",-5.53559073072175
"Carya sp.",0.0319316652094204
"Fagus grandifolia",-6.05863435940113
"Fagus grandifolia",0.0407506675792405
"Fagus grandifolia",0.0666271960368832
"Fagus grandifolia",0.641146082312954
"Fagus grandifolia",-0.00229633672123291
"Fraxinus americana",-5.73548290604433
"Fraxinus americana",0.0765382738002102
"Fraxinus nigra",-13.1936239284008
"Fraxinus nigra",0.480841352953316
"Fraxinus pennsylvanica",-4.29197142552784
"Juglans sp.",-4.76511232940175
"Juglans sp.",0.070652081800932
"Larix laricina",-12.739146127507
"Larix laricina",0.0309234338877841
"Meridional species",-3.07017948303735
"Ostrya virginiana",-2.28275013498927
"Ostrya virginiana",0.0399923813985164
"Ostrya virginiana",0.48145343290103
"Ostrya virginiana",-0.134443410275968
"Picea glauca",-5.87453617402257
"Picea glauca",0.0858024230246863
"Picea glauca",0.145796987581
"Picea glauca",0.868521604403864
"Picea glauca",-0.00507987030440696
"Picea glauca",0.110528986719477
"Picea mariana",-8.33653621701081
"Picea mariana",0.110877425051376
"Picea mariana",0.110091413896002
"Picea mariana",1.35123414091373
"Picea mariana",-0.00439139355877457
"Picea mariana",0.00463237067232094
"Picea mariana",-0.694787095814396
"Pinus banksiana",-9.87358885491316
"Pinus banksiana",0.0854119760364014
"Pinus banksiana",0.219065260519195
"Pinus banksiana",-0.00803680581688528
"Pinus banksiana",-0.83915300009852
"Pinus banksiana",0.161185311120313
"Pinus resinosa",13.668526372865
"Pinus resinosa",0.260951904556957
"Pinus resinosa",-7.39274661851651
"Pinus resinosa",0.0747215246563428
"Pinus resinosa",0.293763598096195
"Pinus strobus",-2.43717780886527
"Pinus strobus",-0.14042750205879
"Pinus strobus",0.00160302776025945
"Pinus strobus",0.0345733955327947
"Pinus strobus",0.824553252926217
"Pinus strobus",0.0701644141367975
"Populus balsamifera",-5.1269930148439
"Populus balsamifera",0.038432322582374
"Populus grandidentata",-6.38938487390667
"Populus grandidentata",0.063312887147778
"Populus grandidentata",0.183830250042178
"Populus grandidentata",-0.0054194362925152
"Populus tremuloides",-5.10100719792156
"Populus tremuloides",0.105744131240199
"Populus tremuloides",-1.67826958783873
"Populus tremuloides",0.127064337185511
"Populus tremuloides",-0.00259909931816449
"Populus tremuloides",-1.70480022219224
"Populus tremuloides",0.014858869980722
"Prunus pensylvanica",-2.2693855972755
"Prunus serotina",-12.7715764492832
"Prunus serotina",1.88254955897478
"Prunus serotina",0.401726117737439
"Prunus serotina",-0.00357494012889158
"Prunus serotina",-0.00881897451794763
"Quercus rubra",-5.59265555311838
"Quercus rubra",0.121818730273228
"Quercus rubra",-0.00378653372428146
"Quercus sp.",-10.571620896426
"Quercus sp.",0.118745445989634
"Quercus sp.",-0.00542545392582138
"Quercus sp.",0.026301908353285
"Shrubs",-1.83297265998072
"Thuja occidentalis",-6.7407771635458
"Thuja occidentalis",0.0290371764813952
"Tilia americana",-5.37539812534104
"Tilia americana",0.112044260482445
"Tilia americana",-0.00319556121409059
"Tsuga canadensis",-4.99990268486048
"Ulmus sp.",-3.84470943364339
"Ulmus sp.",0.475257139905363
