row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col7;Col8;Col9;Col10;Col11
1;ldhp;;;;;0.0969747289322400000000000;-0.0401475641469672000000000;0.0004386549380440000000000;0.0289199137103315000000000;-0.0026757904664703000000000;-0.0000351175035575000000000;-0.0058823984627662000000000;-0.0034195135524264000000000;-0.0053774498691855000000000;-0.0061038596005640000000000
2;ldhp2;;;;;-0.0401475641469672000000000;0.0231546190776745000000000;-0.0003669414482700000000000;-0.0183682008179035000000000;0.0001756549793522000000000;-0.0000078861760236000000000;-0.0009228407442183000000000;-0.0002915704818629000000000;-0.0002517968278656000000000;0.0000937850805462000000000
3;ldhp*st;;;;;0.0004386549380440000000000;-0.0003669414482700000000000;0.0000147804300081000000000;0.0002836108378579000000000;0.0000182614453498000000000;0.0000001108642121000000000;0.0000380957465736000000000;0.0000128725097035000000000;0.0000142229453956000000000;0.0000319661114261000000000
4;ldhp*rdhp;;;;;0.0289199137103315000000000;-0.0183682008179035000000000;0.0002836108378579000000000;0.0179191844150974000000000;0.0000100907079981000000000;0.0000054918964127000000000;0.0001973412543539000000000;-0.0008469300943143000000000;-0.0005569055342429000000000;-0.0005183300240059000000000
5;ldhp*milieu;;;;0;-0.0026757904664703000000000;0.0001756549793522000000000;0.0000182614453498000000000;0.0000100907079981000000000;0.0055293528408543000000000;-0.0000002516921329000000000;-0.0013637982272657000000000;0.0011580604796705000000000;0.0006211952549918000000000;-0.0026397451706276000000000
7;ldhp*alt;;;;;-0.0000351175035575000000000;-0.0000078861760236000000000;0.0000001108642121000000000;0.0000054918964127000000000;-0.0000002516921329000000000;0.0000001805829436000000000;0.0000085972647994000000000;-0.0000041163836981000000000;0.0000019515496125000000000;0.0000031355425403000000000
8;ldhp*vp;;;FC1;;-0.0058823984627662000000000;-0.0009228407442183000000000;0.0000380957465736000000000;0.0001973412543539000000000;-0.0013637982272657000000000;0.0000085972647994000000000;0.0122438480137084000000000;0.0052861158886384000000000;0.0056639197157801000000000;0.0065664458291779000000000
9;ldhp*vp;;;FE3;;-0.0034195135524264000000000;-0.0002915704818629000000000;0.0000128725097035000000000;-0.0008469300943143000000000;0.0011580604796705000000000;-0.0000041163836981000000000;0.0052861158886384000000000;0.0176857820061321000000000;0.0059423815669143000000000;0.0050913837456542000000000
10;ldhp*vp;;;FE6;;-0.0053774498691855000000000;-0.0002517968278656000000000;0.0000142229453956000000000;-0.0005569055342429000000000;0.0006211952549918000000000;0.0000019515496125000000000;0.0056639197157801000000000;0.0059423815669143000000000;0.0077685341426071000000000;0.0054399258413577000000000
11;ldhp*vp;;;FO1;;-0.0061038596005640000000000;0.0000937850805462000000000;0.0000319661114261000000000;-0.0005183300240059000000000;-0.0026397451706276000000000;0.0000031355425403000000000;0.0065664458291779000000000;0.0050913837456542000000000;0.0054399258413577000000000;0.0350330815512229000000000
